Name,BDR,Makespan
j.rnd.6x5.train.3145,SPT.MWR.40,526
j.rnd.6x5.train.3146,SPT.MWR.40,618
j.rnd.6x5.train.3147,SPT.MWR.40,460
j.rnd.6x5.train.3148,SPT.MWR.40,414
j.rnd.6x5.train.3149,SPT.MWR.40,501
j.rnd.6x5.train.3150,SPT.MWR.40,529
j.rnd.6x5.train.3151,SPT.MWR.40,649
j.rnd.6x5.train.3152,SPT.MWR.40,484
j.rnd.6x5.train.3153,SPT.MWR.40,582
j.rnd.6x5.train.3154,SPT.MWR.40,509
j.rnd.6x5.train.3155,SPT.MWR.40,543
j.rnd.6x5.train.3156,SPT.MWR.40,425
j.rnd.6x5.train.3157,SPT.MWR.40,477
j.rnd.6x5.train.3158,SPT.MWR.40,586
j.rnd.6x5.train.3159,SPT.MWR.40,502
j.rnd.6x5.train.3160,SPT.MWR.40,679
j.rnd.6x5.train.3161,SPT.MWR.40,526
j.rnd.6x5.train.3162,SPT.MWR.40,542
j.rnd.6x5.train.3163,SPT.MWR.40,410
j.rnd.6x5.train.3164,SPT.MWR.40,540
j.rnd.6x5.train.3165,SPT.MWR.40,487
j.rnd.6x5.train.3166,SPT.MWR.40,436
j.rnd.6x5.train.3167,SPT.MWR.40,469
j.rnd.6x5.train.3168,SPT.MWR.40,504
j.rnd.6x5.train.3169,SPT.MWR.40,463
j.rnd.6x5.train.3170,SPT.MWR.40,489
j.rnd.6x5.train.3171,SPT.MWR.40,484
j.rnd.6x5.train.3172,SPT.MWR.40,528
j.rnd.6x5.train.3173,SPT.MWR.40,520
j.rnd.6x5.train.3174,SPT.MWR.40,509
j.rnd.6x5.train.3175,SPT.MWR.40,553
j.rnd.6x5.train.3176,SPT.MWR.40,563
j.rnd.6x5.train.3177,SPT.MWR.40,581
j.rnd.6x5.train.3178,SPT.MWR.40,487
j.rnd.6x5.train.3179,SPT.MWR.40,780
j.rnd.6x5.train.3180,SPT.MWR.40,610
j.rnd.6x5.train.3181,SPT.MWR.40,571
j.rnd.6x5.train.3182,SPT.MWR.40,491
j.rnd.6x5.train.3183,SPT.MWR.40,483
j.rnd.6x5.train.3184,SPT.MWR.40,456
j.rnd.6x5.train.3185,SPT.MWR.40,603
j.rnd.6x5.train.3186,SPT.MWR.40,541
j.rnd.6x5.train.3187,SPT.MWR.40,514
j.rnd.6x5.train.3188,SPT.MWR.40,492
j.rnd.6x5.train.3189,SPT.MWR.40,527
j.rnd.6x5.train.3190,SPT.MWR.40,480
j.rnd.6x5.train.3191,SPT.MWR.40,490
j.rnd.6x5.train.3192,SPT.MWR.40,537
j.rnd.6x5.train.3193,SPT.MWR.40,483
j.rnd.6x5.train.3194,SPT.MWR.40,452
j.rnd.6x5.train.3195,SPT.MWR.40,379
j.rnd.6x5.train.3196,SPT.MWR.40,657
j.rnd.6x5.train.3197,SPT.MWR.40,503
j.rnd.6x5.train.3198,SPT.MWR.40,651
j.rnd.6x5.train.3199,SPT.MWR.40,461
j.rnd.6x5.train.3200,SPT.MWR.40,503
j.rnd.6x5.train.3201,SPT.MWR.40,588
j.rnd.6x5.train.3202,SPT.MWR.40,614
j.rnd.6x5.train.3203,SPT.MWR.40,470
j.rnd.6x5.train.3204,SPT.MWR.40,458
j.rnd.6x5.train.3205,SPT.MWR.40,521
j.rnd.6x5.train.3206,SPT.MWR.40,487
j.rnd.6x5.train.3207,SPT.MWR.40,447
j.rnd.6x5.train.3208,SPT.MWR.40,567
j.rnd.6x5.train.3209,SPT.MWR.40,458
j.rnd.6x5.train.3210,SPT.MWR.40,464
j.rnd.6x5.train.3211,SPT.MWR.40,607
j.rnd.6x5.train.3212,SPT.MWR.40,564
j.rnd.6x5.train.3213,SPT.MWR.40,556
j.rnd.6x5.train.3214,SPT.MWR.40,445
j.rnd.6x5.train.3215,SPT.MWR.40,436
j.rnd.6x5.train.3216,SPT.MWR.40,514
j.rnd.6x5.train.3217,SPT.MWR.40,604
j.rnd.6x5.train.3218,SPT.MWR.40,471
j.rnd.6x5.train.3219,SPT.MWR.40,584
j.rnd.6x5.train.3220,SPT.MWR.40,427
j.rnd.6x5.train.3221,SPT.MWR.40,553
j.rnd.6x5.train.3222,SPT.MWR.40,545
j.rnd.6x5.train.3223,SPT.MWR.40,542
j.rnd.6x5.train.3224,SPT.MWR.40,521
j.rnd.6x5.train.3225,SPT.MWR.40,583
j.rnd.6x5.train.3226,SPT.MWR.40,444
j.rnd.6x5.train.3227,SPT.MWR.40,474
j.rnd.6x5.train.3228,SPT.MWR.40,490
j.rnd.6x5.train.3229,SPT.MWR.40,401
j.rnd.6x5.train.3230,SPT.MWR.40,535
j.rnd.6x5.train.3231,SPT.MWR.40,480
j.rnd.6x5.train.3232,SPT.MWR.40,551
j.rnd.6x5.train.3233,SPT.MWR.40,418
j.rnd.6x5.train.3234,SPT.MWR.40,621
j.rnd.6x5.train.3235,SPT.MWR.40,526
j.rnd.6x5.train.3236,SPT.MWR.40,518
j.rnd.6x5.train.3237,SPT.MWR.40,506
j.rnd.6x5.train.3238,SPT.MWR.40,641
j.rnd.6x5.train.3239,SPT.MWR.40,454
j.rnd.6x5.train.3240,SPT.MWR.40,588
j.rnd.6x5.train.3241,SPT.MWR.40,503
j.rnd.6x5.train.3242,SPT.MWR.40,513
j.rnd.6x5.train.3243,SPT.MWR.40,442
j.rnd.6x5.train.3244,SPT.MWR.40,688
j.rnd.6x5.train.3245,SPT.MWR.40,421
j.rnd.6x5.train.3246,SPT.MWR.40,476
j.rnd.6x5.train.3247,SPT.MWR.40,530
j.rnd.6x5.train.3248,SPT.MWR.40,459
j.rnd.6x5.train.3249,SPT.MWR.40,597
j.rnd.6x5.train.3250,SPT.MWR.40,487
j.rnd.6x5.train.3251,SPT.MWR.40,485
j.rnd.6x5.train.3252,SPT.MWR.40,526
j.rnd.6x5.train.3253,SPT.MWR.40,626
j.rnd.6x5.train.3254,SPT.MWR.40,516
j.rnd.6x5.train.3255,SPT.MWR.40,585
j.rnd.6x5.train.3256,SPT.MWR.40,592
j.rnd.6x5.train.3257,SPT.MWR.40,446
j.rnd.6x5.train.3258,SPT.MWR.40,577
j.rnd.6x5.train.3259,SPT.MWR.40,455
j.rnd.6x5.train.3260,SPT.MWR.40,415
j.rnd.6x5.train.3261,SPT.MWR.40,599
j.rnd.6x5.train.3262,SPT.MWR.40,628
j.rnd.6x5.train.3263,SPT.MWR.40,526
j.rnd.6x5.train.3264,SPT.MWR.40,606
j.rnd.6x5.train.3265,SPT.MWR.40,663
j.rnd.6x5.train.3266,SPT.MWR.40,589
j.rnd.6x5.train.3267,SPT.MWR.40,539
j.rnd.6x5.train.3268,SPT.MWR.40,684
j.rnd.6x5.train.3269,SPT.MWR.40,485
j.rnd.6x5.train.3270,SPT.MWR.40,613
j.rnd.6x5.train.3271,SPT.MWR.40,526
j.rnd.6x5.train.3272,SPT.MWR.40,442
j.rnd.6x5.train.3273,SPT.MWR.40,394
j.rnd.6x5.train.3274,SPT.MWR.40,623
j.rnd.6x5.train.3275,SPT.MWR.40,497
j.rnd.6x5.train.3276,SPT.MWR.40,465
j.rnd.6x5.train.3277,SPT.MWR.40,485
j.rnd.6x5.train.3278,SPT.MWR.40,432
j.rnd.6x5.train.3279,SPT.MWR.40,521
j.rnd.6x5.train.3280,SPT.MWR.40,480
j.rnd.6x5.train.3281,SPT.MWR.40,511
j.rnd.6x5.train.3282,SPT.MWR.40,569
j.rnd.6x5.train.3283,SPT.MWR.40,539
j.rnd.6x5.train.3284,SPT.MWR.40,527
j.rnd.6x5.train.3285,SPT.MWR.40,502
j.rnd.6x5.train.3286,SPT.MWR.40,525
j.rnd.6x5.train.3287,SPT.MWR.40,599
j.rnd.6x5.train.3288,SPT.MWR.40,536
j.rnd.6x5.train.3289,SPT.MWR.40,462
j.rnd.6x5.train.3290,SPT.MWR.40,588
j.rnd.6x5.train.3291,SPT.MWR.40,548
j.rnd.6x5.train.3292,SPT.MWR.40,571
j.rnd.6x5.train.3293,SPT.MWR.40,431
j.rnd.6x5.train.3294,SPT.MWR.40,639
j.rnd.6x5.train.3295,SPT.MWR.40,570
j.rnd.6x5.train.3296,SPT.MWR.40,542
j.rnd.6x5.train.3297,SPT.MWR.40,583
j.rnd.6x5.train.3298,SPT.MWR.40,601
j.rnd.6x5.train.3299,SPT.MWR.40,584
j.rnd.6x5.train.3300,SPT.MWR.40,585
j.rnd.6x5.train.3301,SPT.MWR.40,616
j.rnd.6x5.train.3302,SPT.MWR.40,418
j.rnd.6x5.train.3303,SPT.MWR.40,542
j.rnd.6x5.train.3304,SPT.MWR.40,456
j.rnd.6x5.train.3305,SPT.MWR.40,492
j.rnd.6x5.train.3306,SPT.MWR.40,382
j.rnd.6x5.train.3307,SPT.MWR.40,519
j.rnd.6x5.train.3308,SPT.MWR.40,648
j.rnd.6x5.train.3309,SPT.MWR.40,529
j.rnd.6x5.train.3310,SPT.MWR.40,522
j.rnd.6x5.train.3311,SPT.MWR.40,571
j.rnd.6x5.train.3312,SPT.MWR.40,546
j.rnd.6x5.train.3313,SPT.MWR.40,568
j.rnd.6x5.train.3314,SPT.MWR.40,405
j.rnd.6x5.train.3315,SPT.MWR.40,600
j.rnd.6x5.train.3316,SPT.MWR.40,431
j.rnd.6x5.train.3317,SPT.MWR.40,513
j.rnd.6x5.train.3318,SPT.MWR.40,523
j.rnd.6x5.train.3319,SPT.MWR.40,390
j.rnd.6x5.train.3320,SPT.MWR.40,527
j.rnd.6x5.train.3321,SPT.MWR.40,604
j.rnd.6x5.train.3322,SPT.MWR.40,368
j.rnd.6x5.train.3323,SPT.MWR.40,498
j.rnd.6x5.train.3324,SPT.MWR.40,407
j.rnd.6x5.train.3325,SPT.MWR.40,469
j.rnd.6x5.train.3326,SPT.MWR.40,526
j.rnd.6x5.train.3327,SPT.MWR.40,425
j.rnd.6x5.train.3328,SPT.MWR.40,579
j.rnd.6x5.train.3329,SPT.MWR.40,565
j.rnd.6x5.train.3330,SPT.MWR.40,647
j.rnd.6x5.train.3331,SPT.MWR.40,538
j.rnd.6x5.train.3332,SPT.MWR.40,398
j.rnd.6x5.train.3333,SPT.MWR.40,565
j.rnd.6x5.train.3334,SPT.MWR.40,497
j.rnd.6x5.train.3335,SPT.MWR.40,444
j.rnd.6x5.train.3336,SPT.MWR.40,474
j.rnd.6x5.train.3337,SPT.MWR.40,453
j.rnd.6x5.train.3338,SPT.MWR.40,469
j.rnd.6x5.train.3339,SPT.MWR.40,438
j.rnd.6x5.train.3340,SPT.MWR.40,564
j.rnd.6x5.train.3341,SPT.MWR.40,508
j.rnd.6x5.train.3342,SPT.MWR.40,574
j.rnd.6x5.train.3343,SPT.MWR.40,518
j.rnd.6x5.train.3344,SPT.MWR.40,612
j.rnd.6x5.train.3345,SPT.MWR.40,559
j.rnd.6x5.train.3346,SPT.MWR.40,491
j.rnd.6x5.train.3347,SPT.MWR.40,633
j.rnd.6x5.train.3348,SPT.MWR.40,440
j.rnd.6x5.train.3349,SPT.MWR.40,440
j.rnd.6x5.train.3350,SPT.MWR.40,476
j.rnd.6x5.train.3351,SPT.MWR.40,452
j.rnd.6x5.train.3352,SPT.MWR.40,662
j.rnd.6x5.train.3353,SPT.MWR.40,569
j.rnd.6x5.train.3354,SPT.MWR.40,611
j.rnd.6x5.train.3355,SPT.MWR.40,582
j.rnd.6x5.train.3356,SPT.MWR.40,531
j.rnd.6x5.train.3357,SPT.MWR.40,520
j.rnd.6x5.train.3358,SPT.MWR.40,555
j.rnd.6x5.train.3359,SPT.MWR.40,497
j.rnd.6x5.train.3360,SPT.MWR.40,559
j.rnd.6x5.train.3361,SPT.MWR.40,575
j.rnd.6x5.train.3362,SPT.MWR.40,424
j.rnd.6x5.train.3363,SPT.MWR.40,358
j.rnd.6x5.train.3364,SPT.MWR.40,480
j.rnd.6x5.train.3365,SPT.MWR.40,561
j.rnd.6x5.train.3366,SPT.MWR.40,625
j.rnd.6x5.train.3367,SPT.MWR.40,503
j.rnd.6x5.train.3368,SPT.MWR.40,409
j.rnd.6x5.train.3369,SPT.MWR.40,620
j.rnd.6x5.train.3370,SPT.MWR.40,442
j.rnd.6x5.train.3371,SPT.MWR.40,550
j.rnd.6x5.train.3372,SPT.MWR.40,653
j.rnd.6x5.train.3373,SPT.MWR.40,623
j.rnd.6x5.train.3374,SPT.MWR.40,578
j.rnd.6x5.train.3375,SPT.MWR.40,504
j.rnd.6x5.train.3376,SPT.MWR.40,522
j.rnd.6x5.train.3377,SPT.MWR.40,394
j.rnd.6x5.train.3378,SPT.MWR.40,434
j.rnd.6x5.train.3379,SPT.MWR.40,506
j.rnd.6x5.train.3380,SPT.MWR.40,485
j.rnd.6x5.train.3381,SPT.MWR.40,600
j.rnd.6x5.train.3382,SPT.MWR.40,474
j.rnd.6x5.train.3383,SPT.MWR.40,482
j.rnd.6x5.train.3384,SPT.MWR.40,465
j.rnd.6x5.train.3385,SPT.MWR.40,536
j.rnd.6x5.train.3386,SPT.MWR.40,648
j.rnd.6x5.train.3387,SPT.MWR.40,443
j.rnd.6x5.train.3388,SPT.MWR.40,620
j.rnd.6x5.train.3389,SPT.MWR.40,392
j.rnd.6x5.train.3390,SPT.MWR.40,495
j.rnd.6x5.train.3391,SPT.MWR.40,489
j.rnd.6x5.train.3392,SPT.MWR.40,430
j.rnd.6x5.train.3393,SPT.MWR.40,512
j.rnd.6x5.train.3394,SPT.MWR.40,499
j.rnd.6x5.train.3395,SPT.MWR.40,505
j.rnd.6x5.train.3396,SPT.MWR.40,476
j.rnd.6x5.train.3397,SPT.MWR.40,547
j.rnd.6x5.train.3398,SPT.MWR.40,582
j.rnd.6x5.train.3399,SPT.MWR.40,562
j.rnd.6x5.train.3400,SPT.MWR.40,427
j.rnd.6x5.train.3401,SPT.MWR.40,458
j.rnd.6x5.train.3402,SPT.MWR.40,538
j.rnd.6x5.train.3403,SPT.MWR.40,515
j.rnd.6x5.train.3404,SPT.MWR.40,566
j.rnd.6x5.train.3405,SPT.MWR.40,583
j.rnd.6x5.train.3406,SPT.MWR.40,590
j.rnd.6x5.train.3407,SPT.MWR.40,581
j.rnd.6x5.train.3408,SPT.MWR.40,557
j.rnd.6x5.train.3409,SPT.MWR.40,485
j.rnd.6x5.train.3410,SPT.MWR.40,519
j.rnd.6x5.train.3411,SPT.MWR.40,434
j.rnd.6x5.train.3412,SPT.MWR.40,539
j.rnd.6x5.train.3413,SPT.MWR.40,448
j.rnd.6x5.train.3414,SPT.MWR.40,504
j.rnd.6x5.train.3415,SPT.MWR.40,597
j.rnd.6x5.train.3416,SPT.MWR.40,518
j.rnd.6x5.train.3417,SPT.MWR.40,438
j.rnd.6x5.train.3418,SPT.MWR.40,513
j.rnd.6x5.train.3419,SPT.MWR.40,578
j.rnd.6x5.train.3420,SPT.MWR.40,532
j.rnd.6x5.train.3421,SPT.MWR.40,498
j.rnd.6x5.train.3422,SPT.MWR.40,526
j.rnd.6x5.train.3423,SPT.MWR.40,498
j.rnd.6x5.train.3424,SPT.MWR.40,523
j.rnd.6x5.train.3425,SPT.MWR.40,668
j.rnd.6x5.train.3426,SPT.MWR.40,606
j.rnd.6x5.train.3427,SPT.MWR.40,628
j.rnd.6x5.train.3428,SPT.MWR.40,568
j.rnd.6x5.train.3429,SPT.MWR.40,579
j.rnd.6x5.train.3430,SPT.MWR.40,505
j.rnd.6x5.train.3431,SPT.MWR.40,476
j.rnd.6x5.train.3432,SPT.MWR.40,587
j.rnd.6x5.train.3433,SPT.MWR.40,530
j.rnd.6x5.train.3434,SPT.MWR.40,476
j.rnd.6x5.train.3435,SPT.MWR.40,630
j.rnd.6x5.train.3436,SPT.MWR.40,518
j.rnd.6x5.train.3437,SPT.MWR.40,613
j.rnd.6x5.train.3438,SPT.MWR.40,552
j.rnd.6x5.train.3439,SPT.MWR.40,513
j.rnd.6x5.train.3440,SPT.MWR.40,470
j.rnd.6x5.train.3441,SPT.MWR.40,634
j.rnd.6x5.train.3442,SPT.MWR.40,505
j.rnd.6x5.train.3443,SPT.MWR.40,545
j.rnd.6x5.train.3444,SPT.MWR.40,441
j.rnd.6x5.train.3445,SPT.MWR.40,517
j.rnd.6x5.train.3446,SPT.MWR.40,545
j.rnd.6x5.train.3447,SPT.MWR.40,548
j.rnd.6x5.train.3448,SPT.MWR.40,444
j.rnd.6x5.train.3449,SPT.MWR.40,421
j.rnd.6x5.train.3450,SPT.MWR.40,487
j.rnd.6x5.train.3451,SPT.MWR.40,497
j.rnd.6x5.train.3452,SPT.MWR.40,636
j.rnd.6x5.train.3453,SPT.MWR.40,594
j.rnd.6x5.train.3454,SPT.MWR.40,649
j.rnd.6x5.train.3455,SPT.MWR.40,471
j.rnd.6x5.train.3456,SPT.MWR.40,462
j.rnd.6x5.train.3457,SPT.MWR.40,424
j.rnd.6x5.train.3458,SPT.MWR.40,472
j.rnd.6x5.train.3459,SPT.MWR.40,551
j.rnd.6x5.train.3460,SPT.MWR.40,530
j.rnd.6x5.train.3461,SPT.MWR.40,326
j.rnd.6x5.train.3462,SPT.MWR.40,515
j.rnd.6x5.train.3463,SPT.MWR.40,546
j.rnd.6x5.train.3464,SPT.MWR.40,550
j.rnd.6x5.train.3465,SPT.MWR.40,510
j.rnd.6x5.train.3466,SPT.MWR.40,459
j.rnd.6x5.train.3467,SPT.MWR.40,592
j.rnd.6x5.train.3468,SPT.MWR.40,382
j.rnd.6x5.train.3469,SPT.MWR.40,405
j.rnd.6x5.train.3470,SPT.MWR.40,421
j.rnd.6x5.train.3471,SPT.MWR.40,552
j.rnd.6x5.train.3472,SPT.MWR.40,503
j.rnd.6x5.train.3473,SPT.MWR.40,416
j.rnd.6x5.train.3474,SPT.MWR.40,450
j.rnd.6x5.train.3475,SPT.MWR.40,519
j.rnd.6x5.train.3476,SPT.MWR.40,479
j.rnd.6x5.train.3477,SPT.MWR.40,576
j.rnd.6x5.train.3478,SPT.MWR.40,402
j.rnd.6x5.train.3479,SPT.MWR.40,575
j.rnd.6x5.train.3480,SPT.MWR.40,460
j.rnd.6x5.train.3481,SPT.MWR.40,598
j.rnd.6x5.train.3482,SPT.MWR.40,655
j.rnd.6x5.train.3483,SPT.MWR.40,443
j.rnd.6x5.train.3484,SPT.MWR.40,468
j.rnd.6x5.train.3485,SPT.MWR.40,618
j.rnd.6x5.train.3486,SPT.MWR.40,486
j.rnd.6x5.train.3487,SPT.MWR.40,592
j.rnd.6x5.train.3488,SPT.MWR.40,472
j.rnd.6x5.train.3489,SPT.MWR.40,564
j.rnd.6x5.train.3490,SPT.MWR.40,498
j.rnd.6x5.train.3491,SPT.MWR.40,555
j.rnd.6x5.train.3492,SPT.MWR.40,487
j.rnd.6x5.train.3493,SPT.MWR.40,520
j.rnd.6x5.train.3494,SPT.MWR.40,531
j.rnd.6x5.train.3495,SPT.MWR.40,601
j.rnd.6x5.train.3496,SPT.MWR.40,564
j.rnd.6x5.train.3497,SPT.MWR.40,585
j.rnd.6x5.train.3498,SPT.MWR.40,647
j.rnd.6x5.train.3499,SPT.MWR.40,566
j.rnd.6x5.train.3500,SPT.MWR.40,570
j.rnd.6x5.train.3501,SPT.MWR.40,422
j.rnd.6x5.train.3502,SPT.MWR.40,534
j.rnd.6x5.train.3503,SPT.MWR.40,390
j.rnd.6x5.train.3504,SPT.MWR.40,513
j.rnd.6x5.train.3505,SPT.MWR.40,487
j.rnd.6x5.train.3506,SPT.MWR.40,511
j.rnd.6x5.train.3507,SPT.MWR.40,342
j.rnd.6x5.train.3508,SPT.MWR.40,559
j.rnd.6x5.train.3509,SPT.MWR.40,510
j.rnd.6x5.train.3510,SPT.MWR.40,539
j.rnd.6x5.train.3511,SPT.MWR.40,565
j.rnd.6x5.train.3512,SPT.MWR.40,542
j.rnd.6x5.train.3513,SPT.MWR.40,580
j.rnd.6x5.train.3514,SPT.MWR.40,524
j.rnd.6x5.train.3515,SPT.MWR.40,560
j.rnd.6x5.train.3516,SPT.MWR.40,461
j.rnd.6x5.train.3517,SPT.MWR.40,444
j.rnd.6x5.train.3518,SPT.MWR.40,504
j.rnd.6x5.train.3519,SPT.MWR.40,565
j.rnd.6x5.train.3520,SPT.MWR.40,472
j.rnd.6x5.train.3521,SPT.MWR.40,650
j.rnd.6x5.train.3522,SPT.MWR.40,538
j.rnd.6x5.train.3523,SPT.MWR.40,585
j.rnd.6x5.train.3524,SPT.MWR.40,621
j.rnd.6x5.train.3525,SPT.MWR.40,588
j.rnd.6x5.train.3526,SPT.MWR.40,538
j.rnd.6x5.train.3527,SPT.MWR.40,630
j.rnd.6x5.train.3528,SPT.MWR.40,407
j.rnd.6x5.train.3529,SPT.MWR.40,501
j.rnd.6x5.train.3530,SPT.MWR.40,545
j.rnd.6x5.train.3531,SPT.MWR.40,508
j.rnd.6x5.train.3532,SPT.MWR.40,646
j.rnd.6x5.train.3533,SPT.MWR.40,383
j.rnd.6x5.train.3534,SPT.MWR.40,442
j.rnd.6x5.train.3535,SPT.MWR.40,468
j.rnd.6x5.train.3536,SPT.MWR.40,523
j.rnd.6x5.train.3537,SPT.MWR.40,526
j.rnd.6x5.train.3538,SPT.MWR.40,534
j.rnd.6x5.train.3539,SPT.MWR.40,528
j.rnd.6x5.train.3540,SPT.MWR.40,685
j.rnd.6x5.train.3541,SPT.MWR.40,710
j.rnd.6x5.train.3542,SPT.MWR.40,654
j.rnd.6x5.train.3543,SPT.MWR.40,587
j.rnd.6x5.train.3544,SPT.MWR.40,502
j.rnd.6x5.train.3545,SPT.MWR.40,468
j.rnd.6x5.train.3546,SPT.MWR.40,397
j.rnd.6x5.train.3547,SPT.MWR.40,404
j.rnd.6x5.train.3548,SPT.MWR.40,453
j.rnd.6x5.train.3549,SPT.MWR.40,517
j.rnd.6x5.train.3550,SPT.MWR.40,464
j.rnd.6x5.train.3551,SPT.MWR.40,477
j.rnd.6x5.train.3552,SPT.MWR.40,471
j.rnd.6x5.train.3553,SPT.MWR.40,499
j.rnd.6x5.train.3554,SPT.MWR.40,537
j.rnd.6x5.train.3555,SPT.MWR.40,520
j.rnd.6x5.train.3556,SPT.MWR.40,546
j.rnd.6x5.train.3557,SPT.MWR.40,566
j.rnd.6x5.train.3558,SPT.MWR.40,590
j.rnd.6x5.train.3559,SPT.MWR.40,497
j.rnd.6x5.train.3560,SPT.MWR.40,618
j.rnd.6x5.train.3561,SPT.MWR.40,489
j.rnd.6x5.train.3562,SPT.MWR.40,541
j.rnd.6x5.train.3563,SPT.MWR.40,578
j.rnd.6x5.train.3564,SPT.MWR.40,473
j.rnd.6x5.train.3565,SPT.MWR.40,368
j.rnd.6x5.train.3566,SPT.MWR.40,676
j.rnd.6x5.train.3567,SPT.MWR.40,490
j.rnd.6x5.train.3568,SPT.MWR.40,594
j.rnd.6x5.train.3569,SPT.MWR.40,517
j.rnd.6x5.train.3570,SPT.MWR.40,560
j.rnd.6x5.train.3571,SPT.MWR.40,488
j.rnd.6x5.train.3572,SPT.MWR.40,483
j.rnd.6x5.train.3573,SPT.MWR.40,638
j.rnd.6x5.train.3574,SPT.MWR.40,539
j.rnd.6x5.train.3575,SPT.MWR.40,477
j.rnd.6x5.train.3576,SPT.MWR.40,498
j.rnd.6x5.train.3577,SPT.MWR.40,444
j.rnd.6x5.train.3578,SPT.MWR.40,477
j.rnd.6x5.train.3579,SPT.MWR.40,500
j.rnd.6x5.train.3580,SPT.MWR.40,547
j.rnd.6x5.train.3581,SPT.MWR.40,576
j.rnd.6x5.train.3582,SPT.MWR.40,529
j.rnd.6x5.train.3583,SPT.MWR.40,549
j.rnd.6x5.train.3584,SPT.MWR.40,512
j.rnd.6x5.train.3585,SPT.MWR.40,682
j.rnd.6x5.train.3586,SPT.MWR.40,516
j.rnd.6x5.train.3587,SPT.MWR.40,636
j.rnd.6x5.train.3588,SPT.MWR.40,459
j.rnd.6x5.train.3589,SPT.MWR.40,564
j.rnd.6x5.train.3590,SPT.MWR.40,436
j.rnd.6x5.train.3591,SPT.MWR.40,501
j.rnd.6x5.train.3592,SPT.MWR.40,452
j.rnd.6x5.train.3593,SPT.MWR.40,456
j.rnd.6x5.train.3594,SPT.MWR.40,457
j.rnd.6x5.train.3595,SPT.MWR.40,536
j.rnd.6x5.train.3596,SPT.MWR.40,400
j.rnd.6x5.train.3597,SPT.MWR.40,516
j.rnd.6x5.train.3598,SPT.MWR.40,518
j.rnd.6x5.train.3599,SPT.MWR.40,562
j.rnd.6x5.train.3600,SPT.MWR.40,645
j.rnd.6x5.train.3601,SPT.MWR.40,621
j.rnd.6x5.train.3602,SPT.MWR.40,520
j.rnd.6x5.train.3603,SPT.MWR.40,408
j.rnd.6x5.train.3604,SPT.MWR.40,617
j.rnd.6x5.train.3605,SPT.MWR.40,545
j.rnd.6x5.train.3606,SPT.MWR.40,464
j.rnd.6x5.train.3607,SPT.MWR.40,488
j.rnd.6x5.train.3608,SPT.MWR.40,481
j.rnd.6x5.train.3609,SPT.MWR.40,510
j.rnd.6x5.train.3610,SPT.MWR.40,520
j.rnd.6x5.train.3611,SPT.MWR.40,459
j.rnd.6x5.train.3612,SPT.MWR.40,525
j.rnd.6x5.train.3613,SPT.MWR.40,636
j.rnd.6x5.train.3614,SPT.MWR.40,436
j.rnd.6x5.train.3615,SPT.MWR.40,522
j.rnd.6x5.train.3616,SPT.MWR.40,610
j.rnd.6x5.train.3617,SPT.MWR.40,485
j.rnd.6x5.train.3618,SPT.MWR.40,539
j.rnd.6x5.train.3619,SPT.MWR.40,471
j.rnd.6x5.train.3620,SPT.MWR.40,402
j.rnd.6x5.train.3621,SPT.MWR.40,486
j.rnd.6x5.train.3622,SPT.MWR.40,480
j.rnd.6x5.train.3623,SPT.MWR.40,561
j.rnd.6x5.train.3624,SPT.MWR.40,478
j.rnd.6x5.train.3625,SPT.MWR.40,451
j.rnd.6x5.train.3626,SPT.MWR.40,681
j.rnd.6x5.train.3627,SPT.MWR.40,780
j.rnd.6x5.train.3628,SPT.MWR.40,500
j.rnd.6x5.train.3629,SPT.MWR.40,447
j.rnd.6x5.train.3630,SPT.MWR.40,518
j.rnd.6x5.train.3631,SPT.MWR.40,664
j.rnd.6x5.train.3632,SPT.MWR.40,510
j.rnd.6x5.train.3633,SPT.MWR.40,586
j.rnd.6x5.train.3634,SPT.MWR.40,507
j.rnd.6x5.train.3635,SPT.MWR.40,500
j.rnd.6x5.train.3636,SPT.MWR.40,459
j.rnd.6x5.train.3637,SPT.MWR.40,486
j.rnd.6x5.train.3638,SPT.MWR.40,526
j.rnd.6x5.train.3639,SPT.MWR.40,696
j.rnd.6x5.train.3640,SPT.MWR.40,408
j.rnd.6x5.train.3641,SPT.MWR.40,530
j.rnd.6x5.train.3642,SPT.MWR.40,437
j.rnd.6x5.train.3643,SPT.MWR.40,454
j.rnd.6x5.train.3644,SPT.MWR.40,506
j.rnd.6x5.train.3645,SPT.MWR.40,580
j.rnd.6x5.train.3646,SPT.MWR.40,666
j.rnd.6x5.train.3647,SPT.MWR.40,548
j.rnd.6x5.train.3648,SPT.MWR.40,489
j.rnd.6x5.train.3649,SPT.MWR.40,531
j.rnd.6x5.train.3650,SPT.MWR.40,504
j.rnd.6x5.train.3651,SPT.MWR.40,453
j.rnd.6x5.train.3652,SPT.MWR.40,481
j.rnd.6x5.train.3653,SPT.MWR.40,383
j.rnd.6x5.train.3654,SPT.MWR.40,577
j.rnd.6x5.train.3655,SPT.MWR.40,558
j.rnd.6x5.train.3656,SPT.MWR.40,447
j.rnd.6x5.train.3657,SPT.MWR.40,523
j.rnd.6x5.train.3658,SPT.MWR.40,547
j.rnd.6x5.train.3659,SPT.MWR.40,506
j.rnd.6x5.train.3660,SPT.MWR.40,464
j.rnd.6x5.train.3661,SPT.MWR.40,535
j.rnd.6x5.train.3662,SPT.MWR.40,471
